index,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
567,10025,g h lanier memorial hospital,4x00 4xth st,empty,empty,valley,al,36854,chambers,3347561400,xcute cxre hospitxls,voluntary non-profit - other,xes,heaxt attack,amix1,hexrt xttxck pxtients given xspirin xt xrrivxl,92%,24 patients,al_amix1
568,10025,g h lanier memorial hospital,4800 48tx st,empty,empty,vallxy,al,36854,chambers,3347561400,acute care hospxtals,voluntary non-profit - other,yes,xeart attack,ami-x,heart attack patients given aspirin at discharge,x0%,10 patiexts,xl_xmi-2
569,1002x,g h lanier memorial hospital,48xx 48th st,empty,empty,valley,al,368x4,chambers,3347561400,acute care hospxtals,voluntary non-profit - other,yes,hexrt xttxck,ami-3,heartxattackxpatientsxgivenxacexinhibitorxorxarbxforxleftxventricularxsystolicxdysfunctionx(lvsd),100%,1 patients,al_amix3
570,10025,g h lanier memorial hospital,4800 48xh sx,empty,empty,vxlley,xl,36854,chambxrs,3347561400,acute care hospitals,voluntary nonxprofit x other,xes,hxart attack,ami-x,heart attack patients given smoking cessation advice/counseling,50%,4 patients,al_amx-4
571,10025,g h lanier memorial hospital,4800 48th st,empty,empty,valley,al,36x54,cxambers,33475614xx,acute care hospitals,vxluntary nxn-prxfit - xther,yes,hearx axxack,ami-5,heart attack patiexts givex beta blocker at discharge,92%,13 patients,al_ami-5
572,10025,g h xanier memoriax hospitax,4800 48th st,empty,empty,vallxy,al,x6854,cxambers,xx47561400,xcute cxre hospitxls,voluntaxy non-pxofit - othex,yes,heart attack,amx-7a,hxart attack patixnts givxn fibrinolytic mxdication within 30 minutxs of arrival,0%,2 patients,al_ami-7a
573,1002x,g h lxnier memorixl hospitxl,4800 48th st,empty,empty,vaxxey,ax,x6854,xhambers,334x561400,acuxe care hospixals,voluntary non-profit - otxer,yes,heart attack,ami-xa,heart attack patients given pci within 90 minutes of arrival,empty,0 patients,al_ami-8a
574,10025,g h lanier memorial hospital,4800 48th st,empty,empty,valley,ax,x6854,chambers,3347x61400,acute care hospitaxs,voluntary non-profit - other,yes,heart failure,hf-1,heart failure patients given discharge instructions,54x,137 paxienxs,al_hf-1
575,1xx25,g h laxier memorial hospital,4800 48th st,empty,empty,valley,al,36854,chambers,xx47561400,acute care hospitals,voluntary non-profit - other,yex,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,99%,164 paxienxs,alxhf-2
576,10025,g h lanxer memorxal hospxtal,4800 48th st,empty,empty,vaxxey,al,3x854,chambers,3347561400,acute care hosxitals,voluntary non-profit - other,xes,hxart failurx,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),96%,75 paxienxs,xl_hf-3
577,10025,g h lanxer memorxal hospxtal,4800 48tx st,empty,empty,valley,xl,36854,chambers,33x7561x00,acute care hospxtals,voluntary non-profit - other,yes,heart failure,hf-x,heart failure patients given smoking cessation advice/counseling,97%,38 patients,al_hf-4
578,x0025,g h lanier memorial hospital,4800 48tx st,empty,empty,vxlley,al,x6854,chaxbers,3347561400,acute care hospitaxs,voluntaryxnon-profitx-xother,yes,pneumonia,pn-2,pneumonix pxtients xssessed xnd given pneumococcxl vxccinxtion,80x,55 xatients,al_pnx2
579,1xx25,g h lanier memorial hospital,4800 48th st,empty,empty,vallex,al,36854,xhambers,334756x400,acute care hospitals,voluntary non-profit - other,yex,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,95%,43 xatients,al_px-3b
580,100x5,g h xanier memoriax hospitax,4800 48th st,empty,empty,valley,ax,36854,chxmbers,3347561400,acute care hospitals,voluntxry non-profit - other,xes,pneumonia,xn-4,pneumonia patients given smoking cessation advice/counseling,9x%,34 patients,al_xn-4
581,10025,g x lanier memorial xospital,4800 48th st,empty,empty,valley,xl,36854,chambers,3347561400,acute care hospitals,volunxary non-profix - oxher,yes,pneumonix,px-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,x2%,50 pxtients,al_pn-5c
582,1xx25,g h lanier memorial hospital,4x00 4xth st,empty,empty,vxlley,al,3x854,chamberx,3347561400,axute xare hospitals,voluntaryxnon-profitx-xother,yxs,xneumonia,px-6,pneumonia patients given the most appropriate initial antibiotic(s),85%,52 patients,ax_pn-6
583,1xx25,g h lanxer memorxal hospxtal,4800 48th st,empty,empty,valley,al,368x4,chamberx,334756x400,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,75%,60xpatients,al_pn-7
584,10025,g h lanier memorial hospital,4800 48th st,empty,empty,vxlley,al,3685x,chambers,33475614xx,acute care hoxpitalx,voluntary non-profit - other,xes,surgical infection prevention,scip-card-x,suxgexy patients who wexe taking heaxt dxugs called beta blockexs befoxe coming to the hospital who wexe kept on the beta blockexs duxing the pexiod just befoxe and aftex theix suxgexy,32%,19 patientx,ax_scip-card-2
585,10025,g h lanier memorial hospital,4800x48thxst,empty,empty,valley,ax,x6854,chambers,3347561400,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scxp-xnf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100x,xx7 patients,al_scxp-xnf-1
586,10025,g h lanier memorial hospital,48xx 48th st,empty,empty,valley,xl,368x4,chxmbers,3347561400,axute xare hospitals,voluntary non-profit - other,yex,surxical infection prevention,xcip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,93%,118 patientx,al_scip-ixf-2
587,1002x,g h lanier memorial hospital,4800 48th st,empty,empty,vaxxey,xl,36854,chambers,3347561400,acute care hospitals,volunxary non-profix - oxher,yes,surgxcal xnfectxon preventxon,scip-inf-x,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),7x%,116xpatients,al_scip-inf-3
588,100x5,g h xanier memoriax hospitax,4800 48th st,empty,empty,valley,al,36854,cxambers,334x561400,acute care hospitals,voluntary non-profxt - other,xes,surgical infection prevention,scxp-xnf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patixnts,al_scip-inf-4
589,10025,g h lanxer memorxal hospxtal,4800 48th st,empty,empty,valley,al,3685x,chambers,3347561400,acuxe care hospixals,voluntaryxnon-profitx-xother,xes,surgical infection prevention,scipxinfx6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),x6%,172 patxents,xl_scip-inf-6
590,10025,gxhxlanierxmemorialxhospital,4800 48th st,empty,empty,valley,ax,36854,chambxrs,3347561400,acute care hoxpitalx,vxluntary nxn-prxfit - xther,xes,surgical ixfectiox prevextiox,scip-vte-1,xurgery patientx whoxe doctorx ordered treatmentx to prevent blood clotx after certain typex of xurgeriex,88%,85 patients,al_scip-vxe-1
591,10025,g h lanier memorial hospital,4800 48th st,empty,empty,vxlley,al,36854,chaxbers,33x7561x00,acute care hospitals,voluntary non-profit - other,yes,surgxcal xnfectxon preventxon,scxp-vte-2,paxienxs who gox xreaxmenx  ax xhe righx xime (wixhin 24 hours before or afxer xheir surgery) xo help prevenx blood cloxs afxer cerxain xypes of surgery,82%,8x patients,al_scip-vte-2
592,10027,exba generax hospitax,987 drayton street,empty,empty,elba,al,36323,coxxee,33489x225x,acute care hospitals,vxluntary nxn-prxfit - xther,yes,heart attack,ami-1,heart attack xatients given asxirin at arrival,empty,expty,al_ami-1
593,10027,elba general hospital,987 drayton street,empty,empty,elba,ax,x6x2x,cxffee,3348972257,acute care hospitals,voluntary non-profit - other,yxs,heart attack,amx-2,heart attack patients given aspirin at discharge,empty,emptx,alxami-2
594,1xx27,elbaxgeneralxhospital,987 drayton street,empty,empty,elba,xl,x6x2x,coxxee,33x8972257,acute care hospitals,voluntaryxnon-profitx-xother,yes,xeart attack,ami-x,heart attack patients given ace inhibitor or arb for left ventricular systolic xysfunction (lvsx),empty,empty,al_ami-3
595,10027,elba general hxspital,987 drayton street,empty,empty,elxa,ax,36323,coxxee,3348972257,acute care hospitals,voluxtary xox-profit - other,xes,heart attack,amx-4,heart attack patients given smoking cessation advice/counseling,empxy,emptx,al_ami-4
596,1xx27,xlba gxnxral hospital,987 drayton street,empty,empty,xlba,al,x6x2x,coxxee,3348972257,acute care hospitals,voluxtary xox-profit - other,xes,hexrt xttxck,axi-5,heart attack patients given beta blocker at discharge,empty,emxty,al_ami-5
597,100x7,elba general hospital,987 drayton street,empty,empty,elxa,al,36323,coffee,33x8972257,acute care hospitals,xoluntary non-profit - other,yes,heart attack,xmi-7x,heart attack patiexts givex fibrixolytic medicatiox withix 30 mixutes of arrival,empxy,xmpty,al_amx-7a
598,10027,exba generax hospitax,987 drayton strxxt,empty,empty,elba,al,x6x2x,coffee,33489722x7,acute caxe hospitals,voluntary non-profit - other,yes,heart attack,ami-xa,heart attack patxents gxven pcx wxthxn 90 mxnutes of arrxval,expty,empty,al_ami-8a
599,x0027,elba xeneral hospital,987 dxayton stxeet,empty,empty,elba,al,363x3,coffee,33489x225x,acuxe care hospixals,voluntary non-xrofit - other,yes,heart failure,hf-1,heart faxlure patxents gxven dxscharge xnstructxons,100%,2 patients,ax_hf-1
600,10027,elba general hospital,987 drayton street,empty,empty,elba,al,36323,coxxee,3348972257,acute care hospitals,volunxary non-profix - oxher,yes,heart faixure,xf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,3 patientx,al_hf-2
601,10027,elbx generxl hospitxl,987 drayton xtreet,empty,empty,elba,ax,36323,coffee,3348972257,acute care hospitals,voluntary non-profit - otxer,yxs,heart failure,hf-3,heaxt failuxe patients given ace inhibitox ox axb fox left ventxiculax systolic dysfunction (lvsd),empty,0 patients,al_hf-3
602,10027,elba general hospital,987 drayton street,empty,empty,exba,al,x6x2x,coffxx,33489x225x,acute care hospxtals,voluntaryxnon-profitx-xother,yes,hexrt fxilure,hf-4,heart failure patients given smoking cessation advice/counseling,expty,0 pxtients,al_hf-4
603,x0027,elba general hosxital,987 drayton strxxt,empty,empty,elbx,xl,36323,coffxx,3348972257,xcute cxre hospitxls,vxluntary nxn-prxfit - xther,yes,pneumonia,xn-2,pneumxnia patients assessed and given pneumxcxccal vaccinatixn,1xx%,31 paxienxs,al_pn-2
604,1xx27,exba generax hospitax,987 drayton street,empty,empty,elba,ax,36323,coxxee,33x8972257,acute care hospitals,voluntary non-xrofit - other,xes,pneumonia,pn-3b,pneumonia patients whose initial emergencx room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,19 xatients,al_px-3b
605,1xx27,elba general hospital,987 drayton street,empty,empty,elba,xl,x6x2x,coffee,334897xx57,acute care hospitals,voluntary non-profit - other,yes,pneumonix,pn-4,pneumonxa patxents gxven smokxng cessatxon advxce/counselxng,100%,12 patients,al_pn-4
606,10027,elba general hospxtal,987 drayton street,empty,empty,elbx,al,36323,xoffee,33489x225x,acute care hospitals,voluntary non-profit - other,yes,pneumonix,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,x00%,40 patients,al_pnx5c
607,1002x,elbaxgeneralxhospital,987 drayton street,empty,empty,elbx,al,363x3,coffee,3348972257,acute care hospitals,vxluntary nxn-prxfit - xther,yes,pnxumonia,pn-x,pneumonia patients given the most appropriate initial antibiotic(s),x3%,30 patients,al_pn-6
608,10027,elbx generxl hospitxl,987 drayton street,empty,empty,xlba,xl,36323,coffee,xx48972257,acute care hosxitals,voluntary non-profit - other,yes,pneumonxa,pn-7,pneumonia patients assessed and given influenza vaccination,100x,23 patients,al_pn-7
609,x0027,elba general hospital,987 drayton street,empty,empty,exba,ax,36323,coffxx,xx48972257,acute care hospitals,xoluntary non-profit - other,yxs,surgical ixfectiox prevextiox,sxip-xard-2,surgery patients who were taking heart drugs called xeta xlockers xefore coming to the hospital who were kept on the xeta xlockers during the period just xefore and after their surgery,empty,empty,al_scip-card-2
610,100x7,elba general hospital,987 draytxn street,empty,empty,elba,al,36323,coffee,3348972257,xcute cxre hospitxls,voluntary non-profit - other,yes,sxrgical infection prevention,scip-inf-1,surgery patiexts who were givex ax axtibiotic at the right time (withix oxe hour before surgery) to help prevext ixfectiox,empty,empty,ax_scip-inf-1
611,100x7,elba general hoxpital,987 drayton street,empty,empty,elxa,al,36323,coffee,3348972257,acute care hoxpitalx,vxluntary nxn-prxfit - xther,xes,surgical infection prevention,scipxinfx2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,emptx,empty,al_scxp-xnf-2
612,10027,elbx generxl hospitxl,987 drayxon sxreex,empty,empty,elxa,xl,36323,coffee,3348972257,acute care hospitals,voluntaxy non-pxofit - othex,yes,surgical infection prevention,scip-inf-3,suxgexy patients whose pxeventive antibiotics wexe stopped at the xight time (within 24 houxs aftex suxgexy),empty,expty,al_scip-inf-3
613,10027,elba general hospital,987 drayton street,empty,empty,elba,xl,36323,xoffee,3348972257,acute care hospitals,voluntaryxnon-profitx-xother,yes,surgical infection prevention,scip-inf-4,all heaxt suxgexy patients whose blood sugax (blood glucose) is kept undex good contxol in the days xight aftex suxgexy,empty,empxy,al_scix-inf-4
614,10027,xlba gxnxral hospital,987 drayton street,empty,empty,elbx,xl,x6x2x,cxffee,3348972257,acuxe care hospixals,volunxary non-profix - oxher,yxs,surgical infection prevention,scip-inf-6,surgery patients needing xair removed from txe surgical area before surgery wxo xad xair removed using a safer metxod (electric clippers or xair removal cream c not a razor),emxty,empty,al_xcip-inf-6
615,1xx27,elba general hospital,987 drayton street,empty,empty,xlba,al,3x323,coffee,3348972257,acuxe care hospixals,voluntaxy non-pxofit - othex,yxs,surgical infecxion prevenxion,scipxvtex1,surgery patients whxse dxctxrs xrdered treatments tx prevent blxxd clxts after certain types xf surgeries,emxty,empty,al_scip-vte-1
616,10027,elba general hospital,987 drayton street,empty,empty,exba,xl,36323,coxxee,334x972257,acxte care hospitals,voluxtary xox-profit - other,yes,surgicax infection prevention,scip-vte-2,patxents who got treatment  at the rxght txme (wxthxn 24 hours before or after thexr surgery) to help prevent blood clots after certaxn types of surgery,emptx,emptx,al_scix-vte-2
617,10029,east alabama medical center and snf,2000 pxppxrxll parkway,empty,empty,opelxka,xl,x6801,lxx,33x7x93x11,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-x,heart attack patients given aspirin at arrival,98%,185 patients,al_amix1
618,10029,east axabama medicax center and snf,2000 pepperell parkway,empty,empty,opelika,al,36x01,lxx,3347493411,acute care hospitals,government - xospital district or autxority,yes,hexrt xttxck,ami-2,hxart attack patixnts givxn aspirin at dischargx,9x%,290 patients,al_ami-x
619,1xx29,east alabama medical center and snf,2000 xexxerell xarkway,empty,empty,opxlika,ax,36801,lxx,3347493411,acute care hospitals,governmenx - hospixal disxricx or auxhorixy,yes,heart attacx,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),9x%,72 patients,al_amx-3
620,10029,east alabama medical center and snf,2000 pepperell parkway,empty,empty,opexika,al,368x1,lxx,xx4749x411,acute care hoxpitalx,government - hosxital district or authority,xes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,1xx%,1xx patients,al_axi-4
621,100x9,east alabama medical center and snf,2xxx pepperell parkway,empty,empty,opelika,al,3x801,lxx,3347493411,acute care hoxpitalx,government - hospital district or authority,yes,hexrt xttxck,amx-5,heart attack patients given beta blocker at discharge,9x%,281 patixnts,al_amx-5
622,10029,east alabama medical center and snf,2000 pepperell parkway,empty,empty,opelika,xl,36801,lee,xx4749x411,acute care hospitals,government - hospitxl district or xuthority,yex,heart attack,xmi-7x,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 xatients,al_ami-7a
623,10029,east alabama medical center and snf,2000 pepperell parkway,empty,empty,opelika,xl,3x801,lee,xx4749x411,acxte care hospitals,government - hospital district or authority,yes,heart attack,xmi-8x,heart attack patients given pci within 90 minutes of arrival,x5%,26 patients,al_amix8a
624,100x9,east alabama medical center and snf,2000 pepperell parkway,empty,empty,opelika,al,36801,lee,33x7x93x11,axute xare hospitals,government - hospital district or authority,xes,heart faixure,hf-1,heart faxlure patxents gxven dxscharge xnstructxons,82%,527 patients,al_hf-1
625,10029,exst xlxbxmx medicxl center xnd snf,2000xpepperellxparkway,empty,empty,opelxka,al,3680x,lee,3347493411,acute care hospitals,governmentx-xhospitalxdistrictxorxauthority,yes,hxart failurx,xf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,570 patients,al_hf-2
626,10029,easx alabama medical cenxer and snf,2000 pepperell parkway,empty,empty,opelika,al,36801,lee,3347493411,acute care hospitals,governmentx-xhospitalxdistrictxorxauthority,xes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),92%,272 patients,al_hf-3
627,x0029,exst xlxbxmx medicxl center xnd snf,2000 pepperell parkway,empty,empty,oxelika,xl,36801,lee,xx4749x411,acute care hospitals,governmenx - hospixal disxricx or auxhorixy,yxs,heart failure,hf-4,heart failure patients given smoking cessation axvice/counseling,x00%,101 patients,al_hf-4
628,x0029,east alabama medical center and snf,2xxx pepperell parkway,empty,empty,opelikx,xl,36x01,lee,xx4749x411,acute care hoxpitalx,government - hospital district or authority,yes,pneumonix,px-2,xneumonia xatients assessed and given xneumococcal vaccination,x2%,114 patients,al_pn-2
629,10029,east alabama medical center and snf,2000 pepperell parkway,empty,empty,xpelika,al,36801,lee,3347493411,acute care hospitals,government - hospital district or authority,yex,pneumonia,pn-xb,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,91x,12x patients,al_pn-3b
630,10029,east alabama medical cexter axd sxf,2000 xexxerell xarkway,empty,empty,opelika,xl,368x1,lxx,3347493411,acxte care hospitals,government - hospital district or authority,yes,pneumonxa,px-4,pneumonia patients given smoking cessation advice/counseling,x00%,59 patxents,al_pn-4
631,10029,east alabama medical center and snf,2000 pepperell parkway,empty,empty,opxlika,al,x6801,lee,3347493411,acute care hospitals,governmenx - hospixal disxricx or auxhorixy,xes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,x6%,153 patients,al_pn-5c
632,x0029,easx alabama medical cenxer and snf,x000 pepperell parkway,empty,empty,opelixa,xl,36801,lxx,33474934xx,acute care hospitals,government - hospital district or authority,yxs,pneumonxa,pn-6,pnexmonia patients given the most appropriate initial antibiotic(s),97x,115 patients,al_pn-6
633,10029,eastxalabamaxmedicalxcenterxandxsnf,2xxx pepperell parkway,empty,empty,opelika,xl,36801,lxx,3347493411,acute caxe hospitals,government - hospxtal dxstrxct or authorxty,yxs,pneumonia,pn-x,pneumoniaxpatientsxassessedxandxgivenxinfluenzaxvaccination,xx%,89 patientx,al_pn-7
634,10029,east alabama medical cexter axd sxf,2000 pepperell parkway,empty,empty,opelika,al,3x801,xee,334x493411,axute xare hospitals,government - hospital district or authority,yes,surgixal infextion prevention,scipxcardx2,surgery patients wxo were taking xeart drugs called beta blockers before coming to txe xospital wxo were kept on txe beta blockers during txe period just before and after txeir surgery,98%,208 patients,al_scip-caxd-2
635,10029,xast alabama mxdical cxntxr and snf,2000 xexxerell xarkway,empty,empty,opelikx,al,36801,lxx,3347493411,acuxe care hospixals,goverxmext - hospital district or authority,yes,surgxcal xnfectxon preventxon,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,99%,1001 patients,al_scix-inf-1
636,10029,east alabama medical center and snf,2000 pepperell parkway,empty,empty,opelikx,xl,3x801,lee,3347493411,acutexcarexhospitals,government - hospital district or authority,yex,surgical infection prevention,scip-inf-x,surgery patients who were given the  right kind  of antibiotic to help prevent infection,99%,1016xpatients,al_scip-inf-2
637,100x9,east alabama medical center and snf,2000 pepperell parkway,empty,empty,opxlika,al,x6801,lxx,33474934xx,acute care xospitals,government - hospital district or authority,yex,surgicxl infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),97%,962 patients,al_scip-inf-3
638,1002x,east alabama medical center and snf,2000 pepperell parkway,empty,empty,opxlika,ax,36801,lee,3347493411,xcute cxre hospitxls,government - hospital district or authority,xes,surgical infection prexention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,x8%,241 patients,al_scix-inf-4
639,10029,eastxalabamaxmedicalxcenterxandxsnf,2000 pepperell parkway,empty,empty,xpelika,ax,x6801,xee,334x493411,acute care hospitals,government - hosxital district or authority,yes,surgical infection prevention,scip-inf-6,surgery paxienxs needing hair removed from xhe surgical area before surgery who had hair removed using a safer mexhod (elecxric clippers or hair removal cream c nox a razor),100%,1421 patients,alxscip-inf-6
640,1xx29,eastxalabamaxmedicalxcenterxandxsnf,2000 pepperell parkway,empty,empty,opxlika,xl,36801,lee,3347493411,acute care hospitals,gxvernment - hxspital district xr authxrity,yxs,surgical infectixn preventixn,scip-vtx-1,surgxry patixnts whosx doctors ordxrxd trxatmxnts to prxvxnt blood clots aftxr cxrtain typxs of surgxrixs,x2%,473 patients,al_scipxvtex1
641,1002x,east axabama medicax center and snf,2000 pepperell parkway,empty,empty,xpelika,al,x6801,xee,xx4749x411,acute care hospitals,government - hospxtal dxstrxct or authorxty,yes,surgical infection prevention,scip-vtx-2,paxienxs who gox xreaxmenx  ax xhe righx xime (wixhin 24 hours before or afxer xheir surgery) xo help prevenx blood cloxs afxer cerxain xypes of surgery,9x%,473 patientx,al_scip-vte-2
642,10032,wedowee hospital,209 north maxn street,empty,empty,wedowee,al,36278,randolph,x56357x111,acute care hospitals,government - local,no,hxart attack,axi-1,heart attack xatients given asxirin at arrival,50x,4 pxtients,al_ami-1
643,1xx32,wxdowxx hospital,209 noxth main stxeet,empty,empty,wedowee,al,3627x,randolph,25x3572111,acute care hospitals,government - local,nx,hearx axxack,ami-2,hexrt xttxck pxtients given xspirin xt dischxrge,6x%,3 patients,xl_xmi-2
644,1xx32,wedowee hospixal,209 north main street,empty,empty,wxdowxx,xl,36278,randolph,25x3572111,acute care hoxpitalx,government - local,no,hearx axxack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic xysfunction (lvsx),empty,0 patxents,al_ami-3
645,10032,wedowee hospital,209 north main street,empty,empty,wxdowxx,xl,36278,rxndolph,25635x2111,acute care hospitals,government - local,xo,hearx axxack,xmi-4,heart attack patients given smoking cessation advice/counseling,empty,0 patients,al_ami-x
646,1xx32,wedowee hospital,209 north main street,empty,empty,wxdowxx,al,36278,randolph,2563572111,acutexcarexhospitals,governmenx - local,no,hearx axxack,ami-5,heart attack patients given beta blocker at discharge,67%,3 patients,al_amix5
647,1003x,wedowee hospital,209 north main street,empty,empty,wedowee,ax,36278,randolph,2563572111,axute xare hospitals,government - local,nx,xeart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,emxty,0xpatients,alxami-7a
648,x0032,wedowee hospital,209 north main street,empty,empty,wedowee,al,36278,rxndolph,2x63x72111,acute care hospitaxs,government - local,nx,hexrt xttxck,ami-8a,heart attack patients given pci within 90 minutes of arrival,emptx,0 patiexts,al_ami-8a
649,x0032,xedoxee hospital,209 norxh main sxreex,empty,empty,wxdowxx,al,36278,randolph,2563572111,xcute cxre hospitxls,government - local,xo,hexrt fxilure,hfx1,heart failure patients given discharge instructions,0%,34 patients,al_xf-1
650,10032,wedowee hospixal,209 north main street,empty,empty,xedoxee,al,36x78,randolph,2563572111,xcute cxre hospitxls,government - local,nx,heart failure,hf-2,heart failxre patients given an evalxation of left ventricxlar systolic (lvs) fxnction,38%,39 patients,al_hx-2
651,100x2,wedowee hospixal,209 north main street,empty,empty,wedowee,xl,36278,randolpx,2563572111,xcute cxre hospitxls,government - locxl,no,hxart failurx,xf-3,heart failure patients given ace inhibitor or arb for left xentricular systolic dysfunction (lxsd),25x,4 patientx,al_hfx3
652,1xx32,wedowee hospital,2x9 north main street,empty,empty,wedowee,al,3627x,randolph,2x63x72111,acute care hospitals,gxvernment - lxcal,no,xeart failure,hf-4,heart faxlure patxents gxven smokxng cessatxon advxce/counselxng,1xx%,2 patients,al_hx-4
653,10032,wedowee hospital,209 xorth maix street,empty,empty,wxdowxx,ax,36278,ranxolph,2563572111,acute care hospitals,government - local,no,pneumonxa,pn-2,pneumonia patients assessed and given pneumococcal vaccination,25%,2x patients,al_xn-2
654,1xx32,wedowee hospital,209 north main street,empty,empty,xedoxee,xl,36278,randxlph,2563572111,xcute cxre hospitxls,goxernment - local,xo,pneumonia,pn-xb,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,1xx%,14 patients,ax_pn-3b
655,10032,wedowee hosxital,209 north main street,empty,empty,wxdowxx,al,36278,randolph,2563572111,acute care hospitals,governmentx-xlocal,nx,pneumonia,pn-x,pnxumonia patixnts givxn smoking cxssation advicx/counsxling,67%,6 patients,al_pnx4
656,1xx32,wexowee hospital,209 north main street,empty,empty,wxdowxx,al,36278,randolph,x56357x111,acutexcarexhospitals,government - xocax,no,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,90%,30 patients,al_pn-5c
657,100x2,wedowee hospital,209 north main street,empty,empty,xedoxee,xl,x6278,rxndolph,2563572xxx,acute care hospitals,government - local,no,pneumonia,px-6,pneumonix pxtients given the most xpproprixte initixl xntibiotic(s),96x,23 patients,al_pn-6
658,10032,wedowee hospital,209 north main street,empty,empty,wexowee,ax,36278,randolph,2563572111,acute care hospitals,government - local,no,pneuxonia,pn-7,pneumonxa patxents assessed and gxven xnfluenza vaccxnatxon,12%,16 patients,al_pn-7
659,x0032,wedowee hospital,209xnorthxmainxstreet,empty,empty,wxdowxx,al,3627x,randolph,2563572xxx,acuxe care hospixals,government - local,no,surgical infection prevention,scip-card-2,surxery patients who were takinx heart druxs called beta blockers before cominx to the hospital who were kept on the beta blockers durinx the period just before and after their surxery,empty,empxy,xl_scip-cxrd-2
660,10032,wedoweexhospital,209 north main xtreet,empty,empty,xedoxee,xl,3627x,randolph,2563572111,acute care hospitals,government - local,no,surgical infection prevention,scipxinfx1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,emxty,empty,al_scip-inf-1
661,10032,wedowee hosxital,209 north main strxxt,empty,empty,xedoxee,al,3x278,randolph,2563572111,xcute cxre hospitxls,government - local,no,surgical infection prevention,scip-inf-x,surgery patients who were given the  right kinx  of antibiotic to help prevent infection,empty,empxy,al_scip-inf-2
662,1xx32,wedxwee hxspital,209 north main street,empty,empty,xedoxee,ax,36x78,randolph,25635x2111,acute care xospitals,government - locxl,xo,surgical infxction prxvxntion,scip-inf-3,surgeryxpatientsxwhosexpreventivexantibioticsxwerexstoppedxatxthexrightxtimex(withinx24xhoursxafterxsurgery),empxy,emxty,alxscip-inf-3
663,10032,wedowee hospixal,209 north main street,empty,empty,wxdowxx,xl,3x278,randoxph,2563572xxx,acute care hospitals,government - local,xo,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,xmpty,xmpty,al_xcip-inf-4
664,10032,wedowee hospital,209 north main xtreet,empty,empty,xedoxee,al,3627x,raxdolph,2563572xxx,acute care hospitals,government - local,xo,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area xefore surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),empty,emxty,ax_scip-inf-6
665,10032,wedowee hospital,209 north main strxxt,empty,empty,wedowee,al,36278,randolph,2563572111,acutx carx hospitals,government - local,xo,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,empty,xmpty,al_scip-vtx-1
